candidate_id,content,llm_label,supports_violation,precedent_id,canonical_ids,document_page,document_url,keep?
nad_1072,Works with virtually any Heating/Cooling Systems including Heat Pumps,ad_copy,yes,prec.nad.nad_recommends_white_rodgers_discontinue_certain_cla_2017_5850a7,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-white-rodgers-discontinue-certain-claims-for-programmable-thermostats-finds-certain-c,
nad_1073,Smart Comfort. Smarter Savings. Only from White-Rodgers,ad_copy,no,prec.nad.nad_recommends_white_rodgers_discontinue_certain_cla_2017_5850a7,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-white-rodgers-discontinue-certain-claims-for-programmable-thermostats-finds-certain-c,
nad_1074,Installs in 15 minutes,ad_copy,yes,prec.nad.nad_recommends_white_rodgers_discontinue_certain_cla_2017_5850a7,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-white-rodgers-discontinue-certain-claims-for-programmable-thermostats-finds-certain-c,
nad_1075,Installs in as little as 15 minutes,ad_copy,yes,prec.nad.nad_recommends_white_rodgers_discontinue_certain_cla_2017_5850a7,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-white-rodgers-discontinue-certain-claims-for-programmable-thermostats-finds-certain-c,
nad_1171,All-Natural ingredients which have been clinically proven and tested,ad_copy,yes,prec.nad.nad_recommends_wink_naturals_discontinue_certain_cha_2019_60388f,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-wink-naturals-discontinue-certain-challenged-claims-for-zen-drops-including-use-of-th,
nad_1172,Promotes calming relief for anxiety without drugs,ad_copy,yes,prec.nad.nad_recommends_wink_naturals_discontinue_certain_cha_2019_60388f,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-wink-naturals-discontinue-certain-challenged-claims-for-zen-drops-including-use-of-th,
nad_1173,Passion flower extract has been clinically proven to help aid in anxiety relief,ad_copy,yes,prec.nad.nad_recommends_wink_naturals_discontinue_certain_cha_2019_60388f,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-wink-naturals-discontinue-certain-challenged-claims-for-zen-drops-including-use-of-th,
nad_1174,Clinically proven ingredients,ad_copy,yes,prec.nad.nad_recommends_wink_naturals_discontinue_certain_cha_2019_60388f,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-wink-naturals-discontinue-certain-challenged-claims-for-zen-drops-including-use-of-th,
nad_1175,"Passion flower extract is the powerful, natural ingredient in our Zen Drops formula that’s clinically proven to provide natural, drug-free relief from feelings of uneasiness and stress",ad_copy,yes,prec.nad.nad_recommends_wink_naturals_discontinue_certain_cha_2019_60388f,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-wink-naturals-discontinue-certain-challenged-claims-for-zen-drops-including-use-of-th,
nad_2461,Our natural formula contains safely diluted amounts of eucalyptus oils to open airways and lavender to calm and soothe,ad_copy,yes,prec.nad.nad_recommends_wink_naturals_discontinue_certain_cha_2019_c58a63,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-wink-naturals-discontinue-certain-challenged-claims-for-liquid-dietary-supplement-sle,
nad_2462,Chest Rub can be used . . . for sleep training,ad_copy,yes,prec.nad.nad_recommends_wink_naturals_discontinue_certain_cha_2019_c58a63,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-wink-naturals-discontinue-certain-challenged-claims-for-liquid-dietary-supplement-sle,
nad_2463,"I absolutely love this chest rub for infants, all the way to my toddler! It’s soothing when the kids are congested and helps them sleep through the night",ad_copy,yes,prec.nad.nad_recommends_wink_naturals_discontinue_certain_cha_2019_c58a63,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-wink-naturals-discontinue-certain-challenged-claims-for-liquid-dietary-supplement-sle,
nad_2465,specifically dosed for children,ad_copy,yes,prec.nad.nad_recommends_wink_naturals_discontinue_certain_cha_2019_c58a63,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-wink-naturals-discontinue-certain-challenged-claims-for-liquid-dietary-supplement-sle,
nad_2466,appropriately dosed for children,ad_copy,yes,prec.nad.nad_recommends_wink_naturals_discontinue_certain_cha_2019_c58a63,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-wink-naturals-discontinue-certain-challenged-claims-for-liquid-dietary-supplement-sle,
nad_2467,highest quality ingredients,ad_copy,yes,prec.nad.nad_recommends_wink_naturals_discontinue_certain_cha_2019_c58a63,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-wink-naturals-discontinue-certain-challenged-claims-for-liquid-dietary-supplement-sle,
nad_2468,"Helps to improve your child’s school performance: A good night sleep can lead to more energy, focus, concentration, information retention, and creative problem solving",ad_copy,yes,prec.nad.nad_recommends_wink_naturals_discontinue_certain_cha_2019_c58a63,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-wink-naturals-discontinue-certain-challenged-claims-for-liquid-dietary-supplement-sle,
nad_2469,"Apply to the chest and neck area just before bedtime to relax, rest and breathe free",ad_copy,yes,prec.nad.nad_recommends_wink_naturals_discontinue_certain_cha_2019_c58a63,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-wink-naturals-discontinue-certain-challenged-claims-for-liquid-dietary-supplement-sle,
nad_0348,Zinc and Elderberry combine to form the ultimate immune support system,ad_copy,yes,prec.nad.nad_recommends_wink_naturals_discontinue_certain_cha_2019_c7d80e,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-wink-naturals-discontinue-certain-challenged-claims-for-cough-syrup-product,
nad_0349,Ivy Leaf Extract for *ahem* mucus relief,ad_copy,yes,prec.nad.nad_recommends_wink_naturals_discontinue_certain_cha_2019_c7d80e,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-wink-naturals-discontinue-certain-challenged-claims-for-cough-syrup-product,
nad_0350,How many bottles of other cough syrup are you throwing away and replacing with our 1 Cough Syrup that works for everyone?,ad_copy,unclear,prec.nad.nad_recommends_wink_naturals_discontinue_certain_cha_2019_c7d80e,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-wink-naturals-discontinue-certain-challenged-claims-for-cough-syrup-product,
nad_0351,"Finally, a natural cough syrup with benefits",ad_copy,unclear,prec.nad.nad_recommends_wink_naturals_discontinue_certain_cha_2019_c7d80e,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-wink-naturals-discontinue-certain-challenged-claims-for-cough-syrup-product,
nad_0352,Soothes coughs and irritated throats naturally,ad_copy,yes,prec.nad.nad_recommends_wink_naturals_discontinue_certain_cha_2019_c7d80e,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-wink-naturals-discontinue-certain-challenged-claims-for-cough-syrup-product,
nad_0353,ultimate immune support,ad_copy,no,prec.nad.nad_recommends_wink_naturals_discontinue_certain_cha_2019_c7d80e,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-wink-naturals-discontinue-certain-challenged-claims-for-cough-syrup-product,
nad_1427,Your Baby Can Read Early Language Development System,ad_copy,no,prec.nad.nad_recommends_your_baby_can_discontinue_certain_tes_2011_8a0901,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-your-baby-can-discontinue-certain-testimonials-claims-for-your-baby-can-read-program,
nad_1428,Your Baby Can Read!,ad_copy,no,prec.nad.nad_recommends_your_baby_can_discontinue_certain_tes_2011_8a0901,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-your-baby-can-discontinue-certain-testimonials-claims-for-your-baby-can-read-program,
nad_1429,You have to start early. I don’t think starting later and just assuming because they’re infants they don’t have the ability – I mean that’s the wrong assumption,ad_copy,yes,prec.nad.nad_recommends_your_baby_can_discontinue_certain_tes_2011_8a0901,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-your-baby-can-discontinue-certain-testimonials-claims-for-your-baby-can-read-program,
nad_1430,I think all babies love to learn. It’s just nurturing the love of learning instead of waiting ‘til they’re 5 or 6 years old and then it’s a chore for them,ad_copy,yes,prec.nad.nad_recommends_your_baby_can_discontinue_certain_tes_2011_8a0901,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-your-baby-can-discontinue-certain-testimonials-claims-for-your-baby-can-read-program,
nad_1431,Early Language Development System,ad_copy,no,prec.nad.nad_recommends_your_baby_can_discontinue_certain_tes_2011_8a0901,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-your-baby-can-discontinue-certain-testimonials-claims-for-your-baby-can-read-program,
nad_0377,"Not only does Zero Water remove a little red wine from water, it removes virtually all dissolved solids, because conventional filters like Brita only have one or two stages, and Zero Water has five",ad_copy,yes,prec.nad.nad_recommends_zero_technologies_discontinue_demonst_2014_56d754,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-zero-technologies-discontinue-demonstration-for-z-pitcher-following-clorox-challenge,
nad_0378,Think your water filter is good? Think again,ad_copy,yes,prec.nad.nad_recommends_zero_technologies_discontinue_demonst_2014_56d754,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-zero-technologies-discontinue-demonstration-for-z-pitcher-following-clorox-challenge,
nad_0816,Proven 57% More Fire Resistant vs. Fiberglass,ad_copy,yes,prec.nad.nad_refers_advertising_by_greenfiber_to_ftc_after_co_2013_e44e3f,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-advertising-by-greenfiber-to-ftc-after-company-declines-to-participate-in-nad-proceeding,
nad_2529,NEW Double Vented wide Mouth,ad_copy,no,prec.nad.nad_refers_advertising_by_millercoors_to_ftc_after_c_2013_2be2d5,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-advertising-by-millercoors-to-ftc-after-company-declines-to-participate-in-a-review-of-it,
nad_1349,More Natural Better Sports Drink,ad_copy,yes,prec.nad.nad_refers_advertising_claims_by_ba_sports_nutrition_2018_7e2eb6,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-advertising-claims-by-ba-sports-nutrition-to-ftc-for-further-review-after-company-decline,
nad_1350,More Natural Better Hydration,ad_copy,yes,prec.nad.nad_refers_advertising_claims_by_ba_sports_nutrition_2018_7e2eb6,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-advertising-claims-by-ba-sports-nutrition-to-ftc-for-further-review-after-company-decline,
nad_1351,"choices in an amusing way – sending a letter by carrier pigeon, for example – and a voiceover that states",ad_copy,yes,prec.nad.nad_refers_advertising_claims_by_ba_sports_nutrition_2018_7e2eb6,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-advertising-claims-by-ba-sports-nutrition-to-ftc-for-further-review-after-company-decline,
nad_0854,Clinically proven to regrow hair,ad_copy,yes,prec.nad.nad_refers_advertising_claims_by_capillus_inc_to_ftc_2018_93fcfc,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-advertising-claims-by-capillus-inc-to-ftc-and-fda-for-further-review-after-company-fails,
nad_0855,preferred choice of doctors worldwide,ad_copy,yes,prec.nad.nad_refers_advertising_claims_by_capillus_inc_to_ftc_2018_93fcfc,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-advertising-claims-by-capillus-inc-to-ftc-and-fda-for-further-review-after-company-fails,
nad_0856,clinically proven treatment,ad_copy,yes,prec.nad.nad_refers_advertising_claims_by_capillus_inc_to_ftc_2018_93fcfc,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-advertising-claims-by-capillus-inc-to-ftc-and-fda-for-further-review-after-company-fails,
nad_0565,Made in the USA,ad_copy,unclear,prec.nad.nad_refers_advertising_claims_by_geerpres_to_ftc_aft_2020_648d44,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-advertising-claims-by-geerpres-to-ftc-after-company-declines-to-comply-with-recommendatio,
nad_0566,Welcome to Geerpres Professional Cleaning Solutions,ad_copy,no,prec.nad.nad_refers_advertising_claims_by_geerpres_to_ftc_aft_2020_648d44,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-advertising-claims-by-geerpres-to-ftc-after-company-declines-to-comply-with-recommendatio,
nad_0567,we confine our operations largely to assembly and partner with local regional suppliers to help reduce the environmental impact resulting from transportation,ad_copy,no,prec.nad.nad_refers_advertising_claims_by_geerpres_to_ftc_aft_2020_648d44,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-advertising-claims-by-geerpres-to-ftc-after-company-declines-to-comply-with-recommendatio,
nad_0953,Easier on digestion,ad_copy,yes,prec.nad.nad_refers_advertising_claims_by_the_a2_milk_company_2018_70197f,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-advertising-claims-by-the-a2-milk-company-for-further-review-after-company-declines-to-pa,
nad_0954,Love milk again,ad_copy,no,prec.nad.nad_refers_advertising_claims_by_the_a2_milk_company_2018_70197f,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-advertising-claims-by-the-a2-milk-company-for-further-review-after-company-declines-to-pa,
